ID_FACTURA,fecha_facturacion,sector_consumo,ubicacion,volumen_consumo,tarifa,valor_total_factura,año,mes,direccion,latitud,longitud,cargo_distribucion,cargo_comercializacion,actividad_comprador,tipo_gas,precio_por_unidad,temporada
203925833405423920203925833,2023-05-11,GNCV,Urbano,0.0,9999999999.0,15405508,2023,5,797882715311281312797882715,10.440924,-75.527537,0.0,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
603355579768367536603355579,2023-05-11,GNCV,Urbano,44114.0,9999999999.0,54469540,2023,5,617369237379858065617369237,8.744741,-75.870768,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1234.7449789182572,Otoño
9765907090228116597659070,2023-05-11,GNCV,Urbano,155317.0,9999999999.0,177109615,2023,5,600741253170622375600741253,9.274961,-75.408347,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1140.310558406356,Otoño
657552203756105284657552203,2023-05-11,GNCV,Urbano,15946.0,9999999999.0,17262397,2023,5,228093562429044833228093562,10.376017,-75.460748,0.0,9999999999.0,Usuario No Regulado,Gas Natural,1082.5534303273548,Otoño
715843513995888595715843513,2023-05-12,GNCV,Urbano,28772.0,9999999999.0,10085180,2023,5,732017847185702606732017847,7.06389665,-73.09652557,330.0,9999999999.0,Usuario No Regulado,Gas Natural,350.5206450715974,Otoño
911903786611202533911903786,2023-05-12,GNCV,Urbano,18544.0,9999999999.0,6500030,2023,5,722890020441574487722890020,7.08797151,-73.13401355,330.0,9999999999.0,Usuario No Regulado,Gas Natural,350.51930543572047,Otoño
10438823812399900104388238,2023-05-12,GNCV,Urbano,33893.0,9999999999.0,11879730,2023,5,246682652531341786246682652,7.10113462,-73.167949,330.0,9999999999.0,Usuario No Regulado,Gas Natural,350.50688932817985,Otoño
162659154195851768162659154,2023-05-17,GNCV,Urbano,60762.0,9999999999.0,93377680,2023,5,112320001219051342112320001,7.1282315,-73.11975533,330.0,9999999999.0,Usuario No Regulado,Gas Natural,1536.777591257694,Otoño
204565089983514372204565089,2023-05-17,GNCV,Urbano,5260.0,9999999999.0,8083500,2023,5,506342496104819444506342496,7.11736558,-73.11857468,330.0,9999999999.0,Usuario No Regulado,Gas Natural,1536.787072243346,Otoño
392503872111467191392503872,2023-05-12,Comercializadoras de gas natural,9999999999,,7.0,1320139636,2023,5,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
392503872111467191392503872,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,1077282481,2023,5,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
392503872111467191392503872,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,773991803,2023,5,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
8373860236601423183738602,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,43942762,2023,5,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
8373860236601423183738602,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,28259150,2023,5,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
8373860236601423183738602,2023-05-12,Comercializadoras de gas natural,9999999999,,7.0,41752828,2023,5,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
427607694459719728427607694,2023-05-11,GNCV,9999999999,,0.0,9560505,2023,5,1936458713180445319364587,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
426936260545385595426936260,2023-05-11,GNCV,9999999999,,6763.0,78965786,2023,5,1936458713180445319364587,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
278248056259454613278248056,2023-05-17,Comercializadoras de gas natural,9999999999,,5410.0,3244746466,2023,5,505453154428339647505453154,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
3734629976999245937346299,2023-05-17,Comercializadoras de gas natural,9999999999,,8674.0,6596060501,2023,5,505453154428339647505453154,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
644026858920757901644026858,2023-05-15,Comercializadoras de gas natural,9999999999,,8674.0,11961623,2023,5,760174974851165431760174974,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
205650813871988417205650813,2023-05-15,GNCV,9999999999,,6763.0,18414629,2023,5,147794163501594270147794163,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
75937771761166137759377717,2023-05-15,GNCV,9999999999,,0.0,41914311,2023,5,147794163501594270147794163,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
22005125077599682220051250,2023-05-15,Comercializadoras de gas natural,9999999999,,10301.0,120502288,2023,5,629811964800334167629811964,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
44026648837112195440266488,2023-05-11,GNCV,9999999999,,4.0,3871484867,2023,5,863467805194581356863467805,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
502500852854676780502500852,2023-05-17,Comercializadoras de gas natural,9999999999,,8674.0,2385028085,2023,5,28683735373834332286837353,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
548172574310235958548172574,2023-05-17,Comercializadoras de gas natural,9999999999,,5410.0,1399841574,2023,5,28683735373834332286837353,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
868128907687357408868128907,2023-05-30,GNCV,Urbano,53881.0,9999999999.0,51187920,2023,5,645451119917026378645451119,5.328737898,-72.39851151,358.09,9999999999.0,Usuario No Regulado,Gas Natural,950.0180026354374,Otoño
642663981332055106642663981,2023-05-30,GNCV,Urbano,60344.0,9999999999.0,59082659,2023,5,543002368769093310543002368,5.336233817,-72.39077683,358.09,9999999999.0,Usuario No Regulado,Gas Natural,979.0974910513058,Otoño
612208814400071056612208814,2023-05-30,GNCV,Urbano,13224.0,9999999999.0,1958607,2023,5,230094651171035111230094651,4.86856,-72.882156,148.11,9999999999.0,Usuario No Regulado,Gas Natural,148.1100272232305,Otoño
765124658278825334765124658,2023-05-30,GNCV,Urbano,36379.0,9999999999.0,35620685,2023,5,692879237602209698692879237,5.34569,-72.402395,358.09,9999999999.0,Usuario No Regulado,Gas Natural,979.1551444514693,Otoño
398737203241861569398737203,2023-05-30,Comercializadoras de gas natural,9999999999,,9999999999.0,109026135,2023,5,6124235845700571161242358,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
587665059938285180587665059,2023-05-30,Comercializadoras de gas natural,9999999999,,9999999999.0,73007244,2023,5,6124235845700571161242358,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
339792957490204231339792957,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,3990278442,2023,5,45836152739642895458361527,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,,Otoño
65829790954754803658297909,2023-05-11,Comercializadoras de gas natural,9999999999,1.0,0.0,74733620,2023,5,917199898541652976917199898,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,74733620.0,Otoño
5386184568485257653861845,2023-05-18,GNCV,Urbano,17679.0,9999999999.0,34049224,2023,5,965886743989771917965886743,6.2672919,-75.5760629,315.03,73.94,Usuario No Regulado,Gas Natural,1925.9700209287855,Otoño
10897721070748871108977210,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,1327369386,2023,5,45836152739642895458361527,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,,Otoño
401488433928241868401488433,2023-05-18,GNCV,Urbano,19266.0,9999999999.0,36662432,2023,5,536824887559936691536824887,6.2694888,-75.5761488,315.03,65.06,Usuario No Regulado,Gas Natural,1902.9602408387834,Otoño
792837980486096895792837980,2023-05-11,Comercializadoras de gas natural,9999999999,230610.0,0.08,3041947,2023,5,189400608179175557189400608,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,13.19087203503751,Otoño
8980311913116273189803119,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,3243362871,2023,5,45836152739642895458361527,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,,Otoño
479789640213795843479789640,2023-05-12,Comercializadoras de gas natural,9999999999,,1.3,36552714,2023,5,45836152739642895458361527,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,116415.0,9999999999.0,185502103,2023,5,62751201186116711627512011,6.269489,-75.57615,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4553365116178,Otoño
5039756032185495750397560,2023-05-11,Comercializadoras de gas natural,9999999999,1.0,0.0,133878966,2023,5,749918666904561732749918666,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,133878966.0,Otoño
906280693810222772906280693,2023-05-30,GNCV,Rural Disperso,43405.0,9999999999.0,80917337,2023,5,843214116122822027843214116,6.1793669,-75.4423045,600.17,0.0,Usuario No Regulado,Gas Natural,1864.2399953922359,Otoño
75696077846257597756960778,2023-05-30,GNCV,Urbano,64750.0,9999999999.0,103175888,2023,5,2697420440991645326974204,6.274761,-75.57492,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4500077220077,Otoño
571797080930515388571797080,2023-05-11,Comercializadoras de gas natural,9999999999,5917075.0,3.98,3872819995,2023,5,140253590783469342140253590,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,654.5159550960567,Otoño
33768868488674515337688684,2023-05-15,Comercializadoras de gas natural,9999999999,,538.0,1772761374,2023,5,641124541166318083641124541,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Transportador,Gas Natural,,Otoño
745972393164989499745972393,2023-05-11,Comercializadoras de gas natural,9999999999,1.0,0.0,272994,2023,5,9438908723857716494389087,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,272994.0,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,241107.0,9999999999.0,381867678,2023,5,4901502458035477649015024,6.2735281,-75.5646388,305.39,0.0,Usuario No Regulado,Gas Natural,1583.810001368687,Otoño
75696077846257597756960778,2023-05-30,GNCV,Urbano,48486.0,9999999999.0,77260017,2023,5,567951774274704401567951774,6.178259,-75.60229,315.03,0.0,Usuario No Regulado,Gas Natural,1593.450006187353,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,47159.0,9999999999.0,75145588,2023,5,78162680319591911781626803,6.2721348,-75.5732762,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4516847261393,Otoño
75696077846257597756960778,2023-05-30,GNCV,Urbano,74336.0,9999999999.0,118450699,2023,5,762244290614838317762244290,6.196123,-75.583334,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4499973095135,Otoño
23916393736291749239163937,2023-05-18,GNCV,Urbano,15984.0,9999999999.0,33959287,2023,5,736692073668203402736692073,6.030502,-75.440149,0.0,93.28,Usuario No Regulado,Gas Natural Comprimido,2124.5800175175177,Otoño
608556709402446982608556709,2023-05-18,GNCV,Urbano,31305.0,9999999999.0,56958723,2023,5,9225220921321634992252209,6.169557,-75.618074,315.03,9.3,Usuario No Regulado,Gas Natural,1819.4768567321514,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,97874.0,9999999999.0,155957325,2023,5,21752984198267533217529841,6.2322431,-75.5910568,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4499969348346,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,71170.0,9999999999.0,113406824,2023,5,541290101399019691541290101,6.2392,-75.58717,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4638752283265,Otoño
906280693810222772906280693,2023-05-30,GNCV,Rural Disperso,317379.0,9999999999.0,405744313,2023,5,808548676280336134808548676,6.4086725,-75.4210732,0.0,0.0,Usuario No Regulado,Gas Natural,1278.4220537590704,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,19604.0,9999999999.0,39213509,2023,5,198490600998733338198490600,7.8743794,-76.6190787,0.0,0.0,Usuario No Regulado,Gas Natural Comprimido,2000.2810140787594,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,52027.0,9999999999.0,82902423,2023,5,22204034649651219222040346,6.2325377,-75.5826669,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4499971168816,Otoño
277387594307722358277387594,2023-05-18,GNCV,Urbano,26864.0,9999999999.0,51120229,2023,5,166046706183869475166046706,6.2391998,-75.5871688,315.03,65.06,Usuario No Regulado,Gas Natural,1902.92692823109,Otoño
557457059788952962557457059,2023-05-12,Comercializadoras de gas natural,9999999999,,9999999999.0,128864400,2023,5,45836152739642895458361527,9999999999.0,9999999999.0,0.0,0.0,Comercializador,Gas Natural,,Otoño
39931506047248055399315060,2023-05-18,GNCV,Rural Disperso,21548.0,9999999999.0,48149006,2023,5,3197097260904772531970972,6.254841,-75.433375,600.17,47.46,Usuario No Regulado,Gas Natural,2234.5,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,40712.0,9999999999.0,64872536,2023,5,268912954723072235268912954,6.1588108,-75.6091221,315.03,0.0,Usuario No Regulado,Gas Natural,1593.449990174887,Otoño
75696077846257597756960778,2023-05-30,GNCV,Urbano,57535.0,9999999999.0,91679146,2023,5,861079308408037450861079308,6.1775474,-75.5874211,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4500043451812,Otoño
592692451995640813592692451,2023-05-18,GNCV,Urbano,29869.0,9999999999.0,56304260,2023,5,251670846263807875251670846,6.2580038,-75.5677907,315.03,83.44,Usuario No Regulado,Gas Natural,1885.0400080350867,Otoño
732489498257411106732489498,2023-05-18,GNCV,Urbano,10238.0,9999999999.0,21084035,2023,5,995849625672904695995849625,6.1795602,-75.592308,315.03,139.48,Usuario No Regulado,Gas Natural,2059.390017581559,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,169794.0,9999999999.0,270558249,2023,5,525427837230921480525427837,6.230906,-75.609711,315.03,0.0,Usuario No Regulado,Gas Natural,1593.449998233153,Otoño
906280693810222772906280693,2023-05-30,GNCV,Urbano,206413.0,9999999999.0,326918974,2023,5,298526312751526266298526312,6.238236,-75.57555,305.39,0.0,Usuario No Regulado,Gas Natural,1583.8100022769884,Otoño
75696077846257597756960778,2023-05-30,GNCV,Urbano,48632.0,9999999999.0,77493792,2023,5,45404493051713751454044930,6.2411824,-75.570009,315.03,0.0,Usuario No Regulado,Gas Natural,1593.4732686297089,Otoño
837217960375708891837217960,2023-05-12,GNCV,Urbano,841668.0,9999999999.0,274656275,2023,5,149681096173561713149681096,4.65017303026,-74.1073590032,326.33,9999999999.0,Usuario No Regulado,Gas Natural,326.32377018016604,Otoño
212325457471724246212325457,2023-05-12,GNCV,Urbano,340223.0,9999999999.0,107180496,2023,5,169309573109047715169309573,4.65017303026,-74.1073590032,315.03,9999999999.0,Comercializador,Gas Natural,315.03013023810854,Otoño
809277541756697024809277541,2023-05-10,Comercializadoras de gas natural,9999999999,,9999999999.0,147633780,2023,5,145906290463067259145906290,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
352047217888166962352047217,2023-05-10,Comercializadoras de gas natural,9999999999,,9999999999.0,50676766,2023,5,145906290463067259145906290,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
350685201318529779350685201,2023-05-10,Comercializadoras de gas natural,9999999999,,9999999999.0,220236354,2023,5,145906290463067259145906290,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
404159431212839354404159431,2023-05-10,Comercializadoras de gas natural,9999999999,,9999999999.0,44928853,2023,5,145906290463067259145906290,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
755070252551168179755070252,2023-05-03,GNCV,9999999999,44263.0,9999999999.0,72945420,2023,5,975322915554670226975322915,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1647.999909631069,Otoño
88968556625058467889685566,2023-05-03,GNCV,9999999999,73792.0,9999999999.0,121725960,2023,5,430257716661546247430257716,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1649.5820685169124,Otoño
5912942397562117859129423,2023-05-03,GNCV,9999999999,72393.0,9999999999.0,156262135,2023,5,678663934114331632678663934,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,2158.5254789827745,Otoño
530489903820033400530489903,2023-05-03,GNCV,9999999999,36218.0,9999999999.0,59687260,2023,5,219067669780556565219067669,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1647.9998895576784,Otoño
487589612908713377487589612,2023-05-04,GNCV,9999999999,139034.0,9999999999.0,227459620,2023,5,606666019722984159606666019,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1635.999971230059,Otoño
942709159282219223942709159,2023-05-04,GNCV,9999999999,78408.0,9999999999.0,128275488,2023,5,595270645333409457595270645,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1636.0,Otoño
664727391141712075664727391,2023-05-04,GNCV,9999999999,33511.0,9999999999.0,54824000,2023,5,363424914980837427363424914,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1636.000119363791,Otoño
501428490702566017501428490,2023-05-04,GNCV,9999999999,47041.0,9999999999.0,76959080,2023,5,29297628612790204292976286,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1636.000085032206,Otoño
133388562317779266133388562,2023-05-04,GNCV,9999999999,92840.0,9999999999.0,151886240,2023,5,856795473196139592856795473,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1636.0,Otoño
208193678251931330208193678,2023-05-04,GNCV,9999999999,48966.0,9999999999.0,161543410,2023,5,221204742252329261221204742,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,3299.093452599763,Otoño
842355781812664720842355781,2023-05-04,GNCV,9999999999,35124.0,9999999999.0,57462864,2023,5,45179574983384666451795749,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1636.0,Otoño
272851466581907550272851466,2023-05-05,GNCV,9999999999,46639.0,9999999999.0,83623727,2023,5,713946663239494393713946663,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1793.0,Otoño
